Paper Feature Name			hasEnum	hasSTrace	hasCR	hasCE	NTk	NLocalTk		NDiskTk	NDistCE	RatioDistTk	RatioDistCE	
Spring	DATAMONGO	949	0	1	1	1	397	19	46	102	45	0.034943	0.015416	
Spring	DATAMONGO	952	0	0	0	1	48	1	1	26	1	0.008907	0.000343	
Spring	DATAMONGO	1465	0	0	0	1	34	5	4	21	3	0.007194	0.001028	
Spring	DATAMONGO	995	0	0	1	1	111	7	11	61	11	0.020898	0.003768	
Spring	DATAMONGO	445	0	0	0	1	77	4	5	48	5	0.016444	0.001713	
Spring	DATAMONGO	429	0	0	0	1	118	9	5	71	5	0.024323	0.001713	
Spring	DATAMONGO	447	0	1	0	1	241	6	22	76	22	0.026036	0.007537	
Spring	DATAMONGO	450	0	1	1	1	111	2	21	46	21	0.015759	0.007194	
Spring	DATAMONGO	331	0	0	0	1	37	2	2	30	2	0.010277	0.000685	
Spring	DATAMONGO	1476	0	0	0	0	21	2	0	13	0	0.004454	0.000000	
Spring	DATAMONGO	454	0	0	1	1	140	23	29	70	28	0.023981	0.009592	
Spring	DATAMONGO	969	0	0	1	1	48	1	6	28	6	0.009592	0.002055	
Spring	DATAMONGO	458	0	0	1	1	35	6	5	24	5	0.008222	0.001713	
Spring	DATAMONGO	459	0	0	1	1	81	8	10	42	10	0.014388	0.003426	
Spring	DATAMONGO	1485	0	0	1	1	125	12	19	60	18	0.020555	0.006166	
Spring	DATAMONGO	462	0	1	0	1	386	16	46	115	46	0.039397	0.015759	
Spring	DATAMONGO	978	0	0	1	1	84	6	16	50	15	0.017129	0.005139	
Spring	DATAMONGO	467	0	0	0	1	51	3	7	36	5	0.012333	0.001713	
Spring	DATAMONGO	469	0	0	1	1	93	11	13	53	13	0.018157	0.004454	
Spring	DATAMONGO	1513	0	0	1	1	79	6	10	49	9	0.016787	0.003083	
Spring	DATAMONGO	471	0	0	0	1	72	2	4	37	3	0.012676	0.001028	
Spring	DATAMONGO	472	0	0	1	1	64	6	6	41	6	0.014046	0.002055	
Spring	DATAMONGO	1497	0	0	0	1	27	0	4	22	3	0.007537	0.001028	
Spring	DATAMONGO	474	0	1	0	1	146	4	20	57	20	0.019527	0.006852	
Spring	DATAMONGO	475	0	1	0	1	178	6	24	52	24	0.017814	0.008222	
Spring	DATAMONGO	1500	0	1	1	1	305	10	34	76	34	0.026036	0.011648	
Spring	DATAMONGO	480	0	0	0	1	15	1	7	13	6	0.004454	0.002055	
Spring	DATAMONGO	481	0	0	1	1	39	1	2	25	2	0.008565	0.000685	
Spring	DATAMONGO	483	0	0	1	1	163	19	7	81	7	0.027749	0.002398	
Spring	DATAMONGO	893	0	0	1	1	98	3	11	52	11	0.017814	0.003768	
Spring	DATAMONGO	934	0	0	0	1	25	2	2	16	1	0.005481	0.000343	
Spring	DATAMONGO	1361	0	1	1	1	69	1	9	44	8	0.015074	0.002741	
Spring	DATAMONGO	489	0	0	1	1	71	4	10	49	9	0.016787	0.003083	
Spring	DATAMONGO	1002	0	1	0	1	108	0	17	40	17	0.013703	0.005824	
Spring	DATAMONGO	493	0	0	0	1	19	1	4	14	3	0.004796	0.001028	
Spring	DATAMONGO	494	0	0	1	1	47	4	5	31	5	0.010620	0.001713	
Spring	DATAMONGO	495	0	1	1	1	169	9	21	66	21	0.022610	0.007194	
Spring	DATAMONGO	1008	1	1	1	1	400	17	83	115	82	0.039397	0.028092	
Spring	DATAMONGO	497	0	1	0	1	597	14	88	150	87	0.051387	0.029805	
Spring	DATAMONGO	1425	0	0	0	0	5	1	0	5	0	0.001713	0.000000	
Spring	DATAMONGO	336	0	0	0	1	35	2	3	22	3	0.007537	0.001028	
Spring	DATAMONGO	425	0	0	0	1	11	0	1	11	1	0.003768	0.000343	
Spring	DATAMONGO	505	0	0	1	1	50	5	4	36	4	0.012333	0.001370	
Spring	DATAMONGO	508	0	0	0	1	29	2	3	24	3	0.008222	0.001028	
Spring	DATAMONGO	1534	0	0	1	1	33	4	6	25	6	0.008565	0.002055	
Spring	DATAREDIS	513	0	1	1	1	126	7	28	56	28	0.061947	0.030973	
Spring	DATAREDIS	392	0	1	1	1	336	56	45	101	44	0.111726	0.048673	
Spring	DATAREDIS	226	0	0	0	1	19	8	2	17	2	0.018805	0.002212	
Spring	DATAREDIS	524	0	0	0	1	21	6	3	15	2	0.016593	0.002212	
Spring	DATAREDIS	531	1	1	0	1	190	20	18	65	18	0.071903	0.019912	
Spring	DATAREDIS	283	0	0	0	1	16	1	2	11	2	0.012168	0.002212	
Spring	DATAREDIS	285	0	0	0	1	18	7	4	17	4	0.018805	0.004425	
Spring	DATAREDIS	286	1	0	0	1	58	9	4	36	4	0.039823	0.004425	
Spring	DATAREDIS	415	0	0	0	1	19	9	2	14	2	0.015487	0.002212	
Spring	DATAREDIS	417	0	0	0	1	17	5	4	14	3	0.015487	0.003319	
Spring	DATAREDIS	547	0	0	1	1	41	5	2	30	2	0.033186	0.002212	
Spring	DATAREDIS	548	0	0	1	1	35	5	4	22	4	0.024336	0.004425	
Spring	DATAREDIS	294	0	0	1	1	141	20	24	55	22	0.060841	0.024336	
Spring	DATAREDIS	551	0	1	1	1	70	5	9	28	8	0.030973	0.008850	
Spring	DATAREDIS	300	0	0	1	1	80	20	19	53	18	0.058628	0.019912	
Spring	DATAREDIS	431	0	0	0	1	59	16	6	38	6	0.042035	0.006637	
Spring	DATAREDIS	435	0	1	0	1	152	22	20	59	18	0.065265	0.019912	
Spring	DATAREDIS	542	0	0	0	1	52	8	5	35	4	0.038717	0.004425	
Spring	DATAREDIS	310	1	0	0	1	74	8	4	33	3	0.036504	0.003319	
Spring	DATAREDIS	317	0	0	1	1	121	42	14	78	13	0.086283	0.014381	
Spring	DATAREDIS	448	0	0	1	1	50	6	13	30	13	0.033186	0.014381	
Spring	DATAREDIS	328	0	0	1	1	108	7	12	43	10	0.047566	0.011062	
Spring	DATAREDIS	75	0	0	0	1	30	6	3	19	3	0.021018	0.003319	
Spring	DATAREDIS	332	0	0	1	1	73	8	4	44	4	0.048673	0.004425	
Spring	DATAREDIS	333	0	0	0	1	39	11	3	26	3	0.028761	0.003319	
Spring	DATAREDIS	78	0	0	1	1	73	15	19	44	17	0.048673	0.018805	
Spring	DATAREDIS	79	0	0	0	1	25	8	6	21	5	0.023230	0.005531	
Spring	DATAREDIS	81	0	0	0	1	22	5	4	14	3	0.015487	0.003319	
Spring	DATAREDIS	82	0	0	0	1	53	13	7	37	7	0.040929	0.007743	
Spring	DATAREDIS	83	0	1	0	1	166	33	30	70	28	0.077434	0.030973	
Spring	DATAREDIS	469	0	1	1	1	93	18	20	54	19	0.059735	0.021018	
Spring	DATAREDIS	472	0	0	0	1	55	10	4	36	3	0.039823	0.003319	
Spring	DATAREDIS	347	0	0	1	1	108	24	17	60	16	0.066372	0.017699	
Spring	DATAREDIS	354	0	0	0	1	39	6	7	25	4	0.027655	0.004425	
Spring	DATAREDIS	356	0	0	0	0	42	7	0	28	0	0.030973	0.000000	
Spring	DATAREDIS	337	1	0	1	1	114	15	9	61	9	0.067478	0.009956	
Spring	DATAREDIS	489	0	0	1	1	48	5	8	26	8	0.028761	0.008850	
Spring	DATAREDIS	491	0	0	0	1	18	5	3	13	2	0.014381	0.002212	
Spring	DATAREDIS	492	0	0	1	1	98	13	25	48	25	0.053097	0.027655	
Spring	DATAREDIS	495	0	1	0	1	447	20	27	59	27	0.065265	0.029867	
Spring	DATAREDIS	369	0	0	0	1	79	12	2	46	1	0.050885	0.001106	
Spring	DATAREDIS	498	0	0	0	1	6	0	2	6	2	0.006637	0.002212	
Spring	DATAREDIS	467	0	0	0	1	59	18	3	43	3	0.047566	0.003319	
Spring	DATAREDIS	500	0	0	1	1	65	13	26	37	25	0.040929	0.027655	
Spring	DATAREDIS	501	0	0	0	1	65	13	6	38	4	0.042035	0.004425	
Spring	DATAREDIS	246	0	0	0	1	34	6	7	19	5	0.021018	0.005531	
Spring	DATAREDIS	375	0	0	1	1	65	13	14	44	12	0.048673	0.013274	
Spring	DATAREDIS	509	0	0	1	1	121	12	27	67	27	0.074115	0.029867	
Spring	DATAREDIS	510	0	0	1	1	36	6	6	21	6	0.023230	0.006637	
Spring	DATAREST	514	0	0	1	1	120	5	11	58	10	0.031556	0.005441	
Spring	DATAREST	519	0	0	0	1	7	1	1	7	1	0.003808	0.000544	
Spring	DATAREST	522	0	0	1	1	98	9	18	58	17	0.031556	0.009249	
Spring	DATAREST	523	0	0	1	1	135	8	6	83	6	0.045158	0.003264	
Spring	DATAREST	21	0	0	1	1	57	5	5	23	5	0.012514	0.002720	
Spring	DATAREST	23	0	1	0	1	373	19	53	85	53	0.046246	0.028836	
Spring	DATAREST	537	0	0	0	1	47	2	2	25	2	0.013602	0.001088	
Spring	DATAREST	38	0	0	0	0	50	8	0	30	0	0.016322	0.000000	
Spring	DATAREST	41	0	0	0	1	22	3	3	16	3	0.008705	0.001632	
Spring	DATAREST	556	1	0	0	1	61	7	6	45	6	0.024483	0.003264	
Spring	DATAREST	45	0	0	0	0	11	3	0	11	0	0.005985	0.000000	
Spring	DATAREST	47	0	0	1	1	51	3	4	39	4	0.021219	0.002176	
Spring	DATAREST	48	0	0	0	1	50	2	2	32	1	0.017410	0.000544	
Spring	DATAREST	50	0	0	1	1	108	13	6	70	6	0.038085	0.003264	
Spring	DATAREST	565	0	0	0	1	38	2	3	25	3	0.013602	0.001632	
Spring	DATAREST	575	0	0	0	0	1167	22	133	167	133	0.090860	0.072361	
Spring	DATAREST	581	0	0	1	1	61	9	7	45	7	0.024483	0.003808	
Spring	DATAREST	582	0	0	1	1	75	12	15	41	15	0.022307	0.008161	
Spring	DATAREST	354	0	0	0	1	27	6	1	20	1	0.010881	0.000544	
Spring	DATAREST	594	0	0	0	1	31	5	5	23	3	0.012514	0.001632	
Spring	DATAREST	83	0	0	0	1	64	9	5	44	5	0.023939	0.002720	
Spring	DATAREST	597	0	0	0	1	3	1	1	3	1	0.001632	0.000544	
Spring	DATAREST	599	0	0	1	1	82	9	6	55	6	0.029924	0.003264	
Spring	DATAREST	605	0	0	0	1	119	10	12	81	12	0.044070	0.006529	
Spring	DATAREST	606	1	1	0	1	71	9	14	48	13	0.026115	0.007073	
Spring	DATAREST	617	0	0	0	0	30	4	0	23	0	0.012514	0.000000	
Spring	DATAREST	107	0	0	1	1	31	2	5	20	4	0.010881	0.002176	
Spring	DATAREST	958	0	0	0	1	100	9	3	57	3	0.031012	0.001632	
Spring	DATAREST	143	0	0	0	1	140	12	6	76	6	0.041349	0.003264	
Spring	DATAREST	662	0	0	1	1	53	4	5	29	5	0.015778	0.002720	
Spring	DATAREST	665	0	0	0	0	7	1	0	7	0	0.003808	0.000000	
Spring	DATAREST	163	0	0	0	0	23	2	0	17	0	0.009249	0.000000	
Spring	DATAREST	683	0	0	0	1	66	5	3	53	2	0.028836	0.001088	
Spring	DATAREST	712	0	1	1	1	596	33	56	119	55	0.064744	0.029924	
Spring	DATAREST	690	0	0	0	1	90	6	3	51	3	0.027748	0.001632	
Spring	DATAREST	697	0	0	1	1	364	38	58	144	58	0.078346	0.031556	
Spring	DATAREST	699	0	0	0	1	48	4	1	31	1	0.016866	0.000544	
Spring	DATAREST	188	0	1	1	1	329	13	51	108	51	0.058760	0.027748	
Spring	DATAREST	701	0	1	0	1	310	6	19	81	19	0.044070	0.010337	
Spring	DATAREST	705	0	0	0	0	86	4	0	63	0	0.034276	0.000000	
Spring	DATAREST	198	0	1	0	1	259	0	57	79	56	0.042982	0.030468	
Spring	DATAREST	199	0	1	1	1	1065	14	144	205	143	0.111534	0.077802	
Spring	DATAREST	200	0	0	1	1	18	1	2	13	2	0.007073	0.001088	
Spring	DATAREST	716	0	0	0	1	233	2	13	57	12	0.031012	0.006529	
Spring	DATAREST	204	0	0	1	1	377	3	56	93	56	0.050598	0.030468	
Spring	DATAREST	720	0	0	0	0	27	4	0	21	0	0.011425	0.000000	
Spring	DATAREST	723	0	1	0	1	1036	17	107	143	106	0.077802	0.057671	
Spring	DATAREST	213	0	0	0	0	43	7	0	36	0	0.019587	0.000000	
Spring	DATAREST	377	0	1	0	1	552	40	90	144	90	0.078346	0.048966	
Spring	DATAREST	216	0	0	1	1	97	11	11	54	10	0.029380	0.005441	
Spring	DATAREST	217	0	0	1	1	39	4	4	30	3	0.016322	0.001632	
Spring	DATAREST	222	0	0	0	1	6	1	1	5	1	0.002720	0.000544	
Spring	DATAREST	743	0	0	0	1	224	14	22	97	21	0.052775	0.011425	
Spring	DATAREST	747	0	0	0	1	23	4	1	17	1	0.009249	0.000544	
Spring	DATAREST	238	0	0	0	1	107	17	8	66	8	0.035909	0.004353	
Spring	DATAREST	754	0	0	0	1	56	6	2	37	2	0.020131	0.001088	
Spring	DATAREST	244	0	0	0	1	18	0	2	11	2	0.005985	0.001088	
Spring	DATAREST	246	0	0	0	1	39	8	4	31	3	0.016866	0.001632	
Spring	DATAREST	247	0	0	1	1	106	10	12	51	12	0.027748	0.006529	
Spring	DATAREST	250	0	0	1	1	40	4	3	29	3	0.015778	0.001632	
Spring	DATAREST	253	0	0	0	1	27	3	5	24	3	0.013058	0.001632	
Spring	DATAREST	254	0	0	1	1	75	7	11	54	11	0.029380	0.005985	
Spring	DATAREST	261	0	0	0	1	35	4	4	27	3	0.014690	0.001632	
Spring	DATAREST	44	0	0	0	1	38	6	5	29	5	0.015778	0.002720	
Spring	DATAREST	276	0	0	0	0	24	0	0	19	0	0.010337	0.000000	
Spring	DATAREST	791	0	0	1	1	86	9	10	51	10	0.027748	0.005441	
Spring	DATAREST	792	0	0	0	1	108	6	16	57	16	0.031012	0.008705	
Spring	DATAREST	798	0	0	0	1	15	1	1	14	1	0.007617	0.000544	
Spring	DATAREST	288	0	0	0	1	5	1	2	5	2	0.002720	0.001088	
Spring	DATAREST	805	0	0	1	1	86	18	9	53	9	0.028836	0.004897	
Spring	DATAREST	298	0	1	1	1	104	4	19	51	18	0.027748	0.009793	
Spring	DATAREST	301	0	0	1	1	86	9	15	58	15	0.031556	0.008161	
Spring	DATAREST	815	0	0	0	1	188	43	8	107	8	0.058215	0.004353	
Spring	DATAREST	307	0	0	0	1	20	2	1	16	1	0.008705	0.000544	
Spring	DATAREST	311	0	0	0	1	25	1	3	22	2	0.011970	0.001088	
Spring	DATAREST	316	0	0	0	1	33	5	2	26	1	0.014146	0.000544	
Spring	DATAREST	906	0	0	1	1	45	10	7	38	7	0.020675	0.003808	
Spring	DATAREST	319	0	0	0	1	33	1	1	22	1	0.011970	0.000544	
Spring	DATAREST	320	0	0	1	1	106	14	7	75	6	0.040805	0.003264	
Spring	DATAREST	325	0	0	1	1	37	2	5	28	5	0.015234	0.002720	
Spring	DATAREST	327	0	0	0	1	54	7	1	40	1	0.021763	0.000544	
Spring	DATAREST	328	0	0	0	1	139	20	6	92	6	0.050054	0.003264	
Spring	DATAREST	329	0	0	0	1	40	5	4	33	3	0.017954	0.001632	
Spring	DATAREST	331	0	0	0	1	17	1	4	15	3	0.008161	0.001632	
Spring	DATAREST	335	0	1	1	1	193	21	29	98	29	0.053319	0.015778	
Spring	DATAREST	340	0	0	0	0	8	0	0	8	0	0.004353	0.000000	
Spring	DATAREST	346	0	0	0	1	46	2	3	34	2	0.018498	0.001088	
Spring	DATAREST	655	0	0	0	1	6	1	1	6	1	0.003264	0.000544	
Spring	DATAREST	863	0	0	0	1	64	2	1	36	1	0.019587	0.000544	
Spring	DATAREST	864	0	0	1	1	106	5	12	62	12	0.033732	0.006529	
Spring	DATAREST	353	0	1	0	1	491	11	61	102	61	0.055495	0.033188	
Spring	DATAREST	866	0	0	0	1	12	2	6	8	4	0.004353	0.002176	
Spring	DATAREST	870	0	0	0	1	41	4	4	24	3	0.013058	0.001632	
Spring	DATAREST	872	0	0	1	1	122	4	16	71	15	0.038629	0.008161	
Spring	DATAREST	880	0	0	0	1	144	14	7	70	6	0.038085	0.003264	
Spring	DATAREST	883	0	0	0	0	40	0	0	27	0	0.014690	0.000000	
Spring	DATAREST	885	0	0	1	1	92	3	4	57	4	0.031012	0.002176	
Spring	DATAREST	887	0	0	0	1	22	2	5	16	3	0.008705	0.001632	
Spring	DATAREST	889	0	0	0	1	40	5	3	34	3	0.018498	0.001632	
Spring	DATAREST	381	0	0	0	0	11	0	0	10	0	0.005441	0.000000	
Spring	DATAREST	384	0	0	1	1	51	4	2	32	2	0.017410	0.001088	
Spring	DATAREST	898	0	0	0	1	4	1	1	4	1	0.002176	0.000544	
Spring	DATAREST	388	0	0	1	1	105	18	11	61	11	0.033188	0.005985	
Spring	DATAREST	394	0	0	0	0	26	0	0	13	0	0.007073	0.000000	
Spring	DATAREST	919	0	0	0	1	154	25	6	94	6	0.051143	0.003264	
Spring	DATAREST	408	0	0	0	1	150	15	3	56	3	0.030468	0.001632	
Spring	DATAREST	411	0	0	0	1	64	7	7	41	7	0.022307	0.003808	
Spring	DATAREST	925	0	0	0	1	424	22	12	116	11	0.063112	0.005985	
Spring	DATAREST	931	0	0	1	1	101	14	8	55	8	0.029924	0.004353	
Spring	DATAREST	423	0	0	1	1	135	17	17	90	17	0.048966	0.009249	
Spring	DATAREST	424	0	0	0	1	34	2	5	23	4	0.012514	0.002176	
Spring	DATAREST	937	0	0	1	1	52	5	5	40	5	0.021763	0.002720	
Spring	DATAREST	938	0	0	1	1	96	1	8	40	8	0.021763	0.004353	
Spring	DATAREST	427	0	1	1	1	339	36	58	145	57	0.078890	0.031012	
Spring	DATAREST	434	0	0	0	1	6	1	1	6	1	0.003264	0.000544	
Spring	DATAREST	953	0	0	0	1	71	1	1	43	1	0.023395	0.000544	
Spring	DATAREST	956	0	0	0	1	66	3	2	41	2	0.022307	0.001088	
Spring	DATAREST	445	0	0	0	1	19	2	4	14	2	0.007617	0.001088	
Spring	DATAREST	446	0	0	0	1	22	4	4	17	3	0.009249	0.001632	
Spring	DATAREST	448	0	0	0	1	17	3	3	15	2	0.008161	0.001088	
Spring	DATAREST	460	0	0	0	1	43	1	2	28	1	0.015234	0.000544	
Spring	DATAREST	461	0	0	0	1	17	2	2	12	2	0.006529	0.001088	
Spring	DATAREST	847	0	0	1	1	107	19	13	66	12	0.035909	0.006529	
Spring	DATAREST	477	0	0	1	1	149	17	17	59	17	0.032100	0.009249	
Spring	DATAREST	485	0	0	0	1	43	6	4	33	4	0.017954	0.002176	
Spring	DATAREST	490	0	0	0	1	86	1	2	51	2	0.027748	0.001088	
Spring	DATAREST	491	0	1	1	1	637	9	94	165	93	0.089771	0.050598	
Spring	DATAREST	492	0	0	1	0	18	2	0	13	0	0.007073	0.000000	
Spring	DATAREST	498	0	0	0	1	54	7	7	40	7	0.021763	0.003808	
Spring	DATAREST	500	0	0	1	1	87	13	17	67	17	0.036453	0.009249	
Spring	DATAREST	502	0	0	0	1	137	10	5	70	5	0.038085	0.002720	
Spring	DATAREST	507	0	0	0	1	25	6	10	22	8	0.011970	0.004353	
Spring	LDAP	128	0	0	0	1	96	17	4	59	4	0.050384	0.003416	
Spring	LDAP	134	0	0	0	1	19	3	2	14	2	0.011956	0.001708	
Spring	LDAP	215	0	0	1	1	75	8	13	49	12	0.041845	0.010248	
Spring	LDAP	13	0	0	0	1	87	22	7	54	7	0.046114	0.005978	
Spring	LDAP	15	0	0	0	1	23	4	8	15	8	0.012810	0.006832	
Spring	LDAP	277	0	0	0	1	25	7	1	20	1	0.017079	0.000854	
Spring	LDAP	278	0	0	0	0	3	1	0	3	0	0.002562	0.000000	
Spring	LDAP	151	0	0	1	1	52	8	8	26	6	0.022203	0.005124	
Spring	LDAP	26	0	0	0	1	81	10	9	63	9	0.053800	0.007686	
Spring	LDAP	237	0	0	0	1	62	14	1	41	1	0.035013	0.000854	
Spring	LDAP	290	0	0	0	1	51	7	4	36	4	0.030743	0.003416	
Spring	LDAP	291	0	0	0	1	17	4	4	13	2	0.011102	0.001708	
Spring	LDAP	37	0	0	1	1	36	6	10	24	10	0.020495	0.008540	
Spring	LDAP	295	0	1	1	1	72	19	10	57	9	0.048676	0.007686	
Spring	LDAP	46	0	0	1	1	129	23	20	66	20	0.056362	0.017079	
Spring	LDAP	304	1	0	1	1	87	11	23	46	22	0.039283	0.018787	
Spring	LDAP	177	0	0	0	1	35	8	6	29	5	0.024765	0.004270	
Spring	LDAP	50	0	1	1	1	300	34	32	100	32	0.085397	0.027327	
Spring	LDAP	179	0	0	0	1	85	16	14	60	13	0.051238	0.011102	
Spring	LDAP	184	0	0	1	1	55	8	9	35	9	0.029889	0.007686	
Spring	LDAP	314	0	0	1	1	61	15	11	36	11	0.030743	0.009394	
Spring	LDAP	188	0	0	1	1	116	18	10	80	10	0.068318	0.008540	
Spring	LDAP	317	0	0	1	1	104	18	8	60	8	0.051238	0.006832	
Spring	LDAP	192	0	0	0	1	54	2	2	42	2	0.035867	0.001708	
Spring	LDAP	321	0	1	1	1	461	75	98	144	98	0.122972	0.083689	
Spring	LDAP	66	0	0	1	1	32	4	7	25	7	0.021349	0.005978	
Spring	LDAP	196	0	0	0	1	14	3	4	11	3	0.009394	0.002562	
Spring	LDAP	198	0	0	0	1	24	3	2	16	1	0.013664	0.000854	
Spring	LDAP	335	0	0	0	1	57	9	8	39	7	0.033305	0.005978	
Spring	LDAP	83	0	0	1	1	70	11	8	32	7	0.027327	0.005978	
Spring	LDAP	213	0	0	0	1	46	4	7	22	5	0.018787	0.004270	
Spring	LDAP	186	0	0	0	1	56	4	3	38	3	0.032451	0.002562	
Spring	LDAP	217	0	0	1	1	59	5	11	26	9	0.022203	0.007686	
Spring	LDAP	271	1	0	1	1	170	22	18	78	17	0.066610	0.014518	
Spring	LDAP	93	0	0	1	1	63	2	8	20	6	0.017079	0.005124	
Spring	LDAP	229	0	0	0	1	43	6	4	34	4	0.029035	0.003416	
Spring	LDAP	96	0	0	1	1	84	13	14	49	12	0.041845	0.010248	
Spring	LDAP	97	0	1	1	1	435	31	45	129	45	0.110162	0.038429	
Spring	LDAP	100	0	0	0	1	58	17	8	50	6	0.042699	0.005124	
Spring	LDAP	101	0	0	0	1	105	27	9	73	9	0.062340	0.007686	
Spring	LDAP	102	0	0	0	1	26	0	8	19	5	0.016225	0.004270	
Spring	LDAP	233	0	0	0	1	74	24	5	59	5	0.050384	0.004270	
Spring	LDAP	234	0	0	1	1	159	40	11	108	11	0.092229	0.009394	
Spring	LDAP	109	0	0	0	1	6	0	1	6	1	0.005124	0.000854	
Spring	LDAP	238	0	0	1	1	294	41	41	134	38	0.114432	0.032451	
Spring	LDAP	189	0	0	0	1	27	4	6	20	4	0.017079	0.003416	
Spring	LDAP	240	0	0	0	1	144	25	14	74	13	0.063194	0.011102	
Spring	LDAP	114	0	0	0	0	58	15	0	41	0	0.035013	0.000000	
Spring	LDAP	246	0	0	0	1	82	16	6	57	5	0.048676	0.004270	
Spring	LDAP	119	1	0	0	1	170	20	11	100	9	0.085397	0.007686	
Spring	LDAP	121	0	0	1	1	56	7	9	41	7	0.035013	0.005978	
Spring	LDAP	122	0	1	0	1	153	19	19	76	19	0.064902	0.016225	
Spring	LDAP	123	0	1	1	1	135	21	36	66	33	0.056362	0.028181	
Spring	MOBILE	68	0	0	0	1	19	7	2	11	2	0.063584	0.011561	
Spring	MOBILE	69	0	0	0	1	8	5	1	8	1	0.046243	0.005780	
Spring	MOBILE	70	0	0	0	1	29	5	3	15	3	0.086705	0.017341	
Spring	MOBILE	79	0	0	0	1	65	21	2	38	2	0.219653	0.011561	
Spring	MOBILE	51	0	0	0	1	60	18	4	40	4	0.231214	0.023121	
Spring	MOBILE	21	0	0	0	1	32	11	2	24	2	0.138728	0.011561	
Spring	MOBILE	25	0	0	0	1	44	11	3	33	2	0.190751	0.011561	
Spring	MOBILE	63	0	0	0	1	18	4	3	12	2	0.069364	0.011561	
Spring	MOBILE	61	0	0	0	1	35	22	8	29	6	0.167630	0.034682	
Spring	MOBILE	62	0	0	1	1	37	16	11	20	10	0.115607	0.057803	
Spring	MOBILE	95	0	0	0	1	14	9	1	12	1	0.069364	0.005780	
Spring	ROO	2	0	0	0	1	126	3	19	43	19	0.007507	0.003317	
Spring	ROO	2053	0	0	1	1	177	7	17	51	17	0.008904	0.002968	
Spring	ROO	7	0	0	1	1	19	2	2	15	2	0.002619	0.000349	
Spring	ROO	8	0	0	0	1	29	3	2	22	2	0.003841	0.000349	
Spring	ROO	9	0	0	0	1	50	1	5	36	5	0.006285	0.000873	
Spring	ROO	10	0	0	0	1	24	2	2	19	1	0.003317	0.000175	
Spring	ROO	2050	0	0	0	1	22	1	2	15	2	0.002619	0.000349	
Spring	ROO	2063	0	0	1	1	195	8	16	79	16	0.013792	0.002793	
Spring	ROO	19	0	0	0	1	53	1	9	33	9	0.005761	0.001571	
Spring	ROO	2070	0	0	0	0	14	0	0	13	0	0.002270	0.000000	
Spring	ROO	23	0	0	1	1	62	1	1	36	1	0.006285	0.000175	
Spring	ROO	26	0	1	0	1	370	14	63	108	63	0.018855	0.010999	
Spring	ROO	27	0	0	0	1	35	1	3	24	3	0.004190	0.000524	
Spring	ROO	2078	0	0	0	1	13	1	2	11	2	0.001920	0.000349	
Spring	ROO	34	0	0	0	0	27	0	0	23	0	0.004015	0.000000	
Spring	ROO	35	0	0	1	1	47	0	3	27	3	0.004714	0.000524	
Spring	ROO	36	0	0	1	1	49	1	8	35	7	0.006110	0.001222	
Spring	ROO	2085	0	0	0	1	62	3	8	44	7	0.007682	0.001222	
Spring	ROO	2388	0	0	1	1	78	6	15	38	15	0.006634	0.002619	
Spring	ROO	42	0	0	0	1	85	3	8	47	8	0.008205	0.001397	
Spring	ROO	2096	0	0	0	1	62	6	2	34	2	0.005936	0.000349	
Spring	ROO	49	0	0	1	1	69	3	7	26	6	0.004539	0.001047	
Spring	ROO	50	0	0	0	1	91	3	11	56	11	0.009777	0.001920	
Spring	ROO	53	0	0	1	1	104	5	9	77	9	0.013443	0.001571	
Spring	ROO	54	0	0	0	1	21	3	4	16	2	0.002793	0.000349	
Spring	ROO	55	0	0	0	0	44	1	0	34	0	0.005936	0.000000	
Spring	ROO	2104	0	0	1	1	87	3	17	45	16	0.007856	0.002793	
Spring	ROO	57	0	0	0	0	36	1	0	28	0	0.004888	0.000000	
Spring	ROO	58	1	1	1	1	610	51	90	192	88	0.033520	0.015363	
Spring	ROO	60	0	1	0	1	242	12	38	99	37	0.017284	0.006459	
Spring	ROO	61	0	0	1	1	112	1	13	63	13	0.010999	0.002270	
Spring	ROO	2110	0	0	0	1	125	4	13	53	11	0.009253	0.001920	
Spring	ROO	63	0	0	0	1	147	1	10	45	9	0.007856	0.001571	
Spring	ROO	64	0	0	1	1	58	3	8	36	8	0.006285	0.001397	
Spring	ROO	2114	0	0	1	1	355	13	51	122	51	0.021299	0.008904	
Spring	ROO	2119	0	0	0	1	24	1	5	12	3	0.002095	0.000524	
Spring	ROO	73	0	0	0	1	44	2	2	34	1	0.005936	0.000175	
Spring	ROO	2123	0	0	0	1	30	1	7	17	5	0.002968	0.000873	
Spring	ROO	2124	0	0	1	1	47	5	11	24	9	0.004190	0.001571	
Spring	ROO	78	0	0	0	1	74	7	6	45	6	0.007856	0.001047	
Spring	ROO	2744	0	0	1	1	30	5	4	17	4	0.002968	0.000698	
Spring	ROO	82	0	0	0	1	38	1	6	27	6	0.004714	0.001047	
Spring	ROO	83	0	0	0	1	42	2	3	25	3	0.004365	0.000524	
Spring	ROO	84	0	0	1	1	66	4	7	35	7	0.006110	0.001222	
Spring	ROO	85	0	0	0	0	32	0	0	26	0	0.004539	0.000000	
Spring	ROO	86	0	0	1	1	58	3	6	37	6	0.006459	0.001047	
Spring	ROO	2139	0	0	0	1	23	1	1	17	1	0.002968	0.000175	
Spring	ROO	93	0	0	0	1	19	1	1	12	1	0.002095	0.000175	
