Paper Feature Name			hasEnum	hasSTrace	hasCR	hasCE	NTk	NLocalTk		NDiskTk	NDistCE	RatioDistTk	RatioDistCE	
Spring	SEC	199	0	0	0	1	56	1	5	38	5	0.009642	0.001269	
Spring	SEC	202	0	0	0	1	11	2	2	9	2	0.002284	0.000507	
Spring	SEC	208	0	1	0	1	95	8	21	47	20	0.011926	0.005075	
Spring	SEC	215	0	0	1	1	75	3	7	42	6	0.010657	0.001522	
Spring	SEC	218	0	0	0	1	160	6	18	78	15	0.019792	0.003806	
Spring	SEC	219	0	0	1	1	120	6	13	42	13	0.010657	0.003299	
Spring	SEC	222	0	0	1	1	87	1	8	56	7	0.014210	0.001776	
Spring	SEC	223	0	0	1	1	91	1	10	30	8	0.007612	0.002030	
Spring	SEC	2272	0	0	0	1	25	1	4	19	3	0.004821	0.000761	
Spring	SEC	2276	0	0	0	1	28	0	3	15	2	0.003806	0.000507	
Spring	SEC	230	0	0	0	1	76	3	11	51	9	0.012941	0.002284	
Spring	SEC	2280	0	0	0	1	41	3	6	30	4	0.007612	0.001015	
Spring	SEC	233	0	0	0	1	75	5	5	53	4	0.013448	0.001015	
Spring	SEC	243	0	0	0	1	38	0	4	21	3	0.005329	0.000761	
Spring	SEC	2295	0	0	0	1	112	13	4	74	4	0.018777	0.001015	
Spring	SEC	2296	0	0	0	1	26	3	5	18	5	0.004567	0.001269	
Spring	SEC	252	0	0	1	1	70	2	10	43	9	0.010911	0.002284	
Spring	SEC	253	0	0	1	1	89	2	13	32	12	0.008120	0.003045	
Spring	SEC	2302	0	0	0	1	14	1	3	9	2	0.002284	0.000507	
Spring	SEC	2303	0	0	0	1	10	0	1	10	1	0.002537	0.000254	
Spring	SEC	256	0	0	0	1	20	4	3	17	3	0.004314	0.000761	
Spring	SEC	258	0	0	0	1	13	0	1	10	1	0.002537	0.000254	
Spring	SEC	2308	0	0	1	1	62	2	7	37	6	0.009388	0.001522	
Spring	SEC	266	0	0	1	1	22	2	6	16	5	0.004060	0.001269	
Spring	SEC	267	0	0	1	1	130	9	14	44	13	0.011165	0.003299	
Spring	SEC	268	0	0	1	1	124	4	12	66	12	0.016747	0.003045	
Spring	SEC	272	0	0	0	0	25	2	0	22	0	0.005582	0.000000	
Spring	SEC	274	0	0	1	1	407	17	37	104	37	0.026389	0.009388	
Spring	SEC	2327	0	0	0	1	54	0	4	35	3	0.008881	0.000761	
Spring	SEC	2328	0	0	0	1	30	1	5	24	4	0.006090	0.001015	
Spring	SEC	281	0	0	0	1	99	4	12	62	12	0.015732	0.003045	
Spring	SEC	2336	0	0	1	1	260	10	56	116	54	0.029434	0.013702	
Spring	SEC	2096	0	0	0	0	11	0	0	9	0	0.002284	0.000000	
Spring	SEC	290	0	0	0	1	37	0	7	24	6	0.006090	0.001522	
Spring	SEC	293	0	0	0	1	29	2	4	26	4	0.006597	0.001015	
Spring	SEC	297	0	0	1	1	171	8	12	77	11	0.019538	0.002791	
Spring	SEC	2350	0	0	0	1	72	3	4	39	4	0.009896	0.001015	
Spring	SEC	303	0	0	1	1	51	1	8	31	8	0.007866	0.002030	
Spring	SEC	305	0	0	0	1	47	2	5	35	4	0.008881	0.001015	
Spring	SEC	308	0	0	1	1	104	0	7	45	6	0.011418	0.001522	
Spring	SEC	311	0	0	1	1	89	2	10	35	9	0.008881	0.002284	
Spring	SEC	315	0	0	0	1	28	3	4	20	4	0.005075	0.001015	
Spring	SEC	2367	0	0	1	1	59	2	9	38	8	0.009642	0.002030	
Spring	SEC	321	0	0	1	1	67	5	9	47	8	0.011926	0.002030	
Spring	SEC	322	0	0	1	1	161	2	17	63	13	0.015986	0.003299	
Spring	SEC	324	0	1	1	1	277	3	37	65	37	0.016493	0.009388	
Spring	SEC	325	0	0	1	1	82	11	3	55	3	0.013956	0.000761	
Spring	SEC	328	0	0	1	1	87	0	6	39	6	0.009896	0.001522	
Spring	SEC	330	0	0	1	1	98	2	12	34	11	0.008627	0.002791	
Spring	SEC	2382	0	1	0	1	737	9	99	140	97	0.035524	0.024613	
Spring	SEC	335	0	0	1	1	63	2	2	35	2	0.008881	0.000507	
Spring	SEC	338	1	0	0	1	66	4	3	50	3	0.012687	0.000761	
Spring	SEC	341	0	0	0	1	58	2	6	28	5	0.007105	0.001269	
Spring	SEC	2392	0	0	1	1	87	12	18	41	18	0.010403	0.004567	
Spring	SEC	348	0	0	0	1	115	14	6	70	6	0.017762	0.001522	
Spring	SEC	349	0	0	0	1	44	0	5	30	3	0.007612	0.000761	
Spring	SEC	350	0	0	1	1	104	3	11	50	10	0.012687	0.002537	
Spring	SEC	353	0	0	1	1	31	2	4	21	4	0.005329	0.001015	
Spring	SEC	355	0	0	1	1	92	2	8	60	8	0.015225	0.002030	
Spring	SEC	356	0	0	0	1	59	0	6	38	5	0.009642	0.001269	
Spring	SEC	357	0	0	1	1	59	2	11	40	10	0.010150	0.002537	
Spring	SEC	359	0	0	1	1	86	2	21	52	20	0.013195	0.005075	
Spring	SEC	361	0	0	0	1	92	6	11	42	10	0.010657	0.002537	
Spring	SEC	2410	0	0	0	1	42	4	5	35	5	0.008881	0.001269	
Spring	SEC	364	0	0	1	1	97	4	9	52	8	0.013195	0.002030	
Spring	SEC	2418	0	0	0	1	25	0	3	15	2	0.003806	0.000507	
Spring	SEC	371	0	0	0	1	30	2	7	14	5	0.003552	0.001269	
Spring	SEC	2422	0	0	1	1	78	0	2	39	2	0.009896	0.000507	
Spring	SEC	375	0	0	0	1	49	2	7	26	6	0.006597	0.001522	
Spring	SEC	376	1	0	0	1	45	5	5	32	4	0.008120	0.001015	
Spring	SEC	378	0	0	0	1	52	2	2	33	2	0.008374	0.000507	
Spring	SEC	2111	0	0	0	1	344	11	29	147	27	0.037300	0.006851	
Spring	SEC	382	0	0	0	1	51	1	6	19	5	0.004821	0.001269	
Spring	SEC	2439	0	0	1	1	56	1	10	24	7	0.006090	0.001776	
Spring	SEC	395	0	0	0	1	33	3	6	29	5	0.007359	0.001269	
Spring	SEC	398	0	0	0	1	75	1	5	37	4	0.009388	0.001015	
Spring	SEC	401	0	0	0	1	28	2	6	19	4	0.004821	0.001015	
Spring	SEC	404	0	0	1	1	55	0	6	33	5	0.008374	0.001269	
Spring	SEC	2455	0	0	0	1	54	2	2	32	2	0.008120	0.000507	
Spring	SEC	408	0	0	0	1	73	3	8	43	7	0.010911	0.001776	
Spring	SEC	2457	0	0	1	1	61	1	2	33	1	0.008374	0.000254	
Spring	SEC	411	0	0	0	1	25	0	5	18	4	0.004567	0.001015	
Spring	SEC	2461	0	0	0	1	19	2	4	17	4	0.004314	0.001015	
Spring	SEC	419	0	0	1	1	25	0	5	15	5	0.003806	0.001269	
Spring	SEC	422	0	0	0	1	20	2	3	16	3	0.004060	0.000761	
Spring	SEC	423	0	0	0	1	63	0	6	42	5	0.010657	0.001269	
Spring	SEC	2472	0	0	0	1	93	1	8	41	7	0.010403	0.001776	
Spring	SEC	433	0	0	0	1	113	0	19	37	19	0.009388	0.004821	
Spring	SEC	438	0	0	0	1	39	3	7	28	5	0.007105	0.001269	
Spring	SEC	439	0	0	1	1	81	5	11	48	11	0.012180	0.002791	
Spring	SEC	444	0	1	1	1	101	7	15	50	15	0.012687	0.003806	
Spring	SEC	2493	0	0	1	1	160	1	11	48	11	0.012180	0.002791	
Spring	SEC	2497	0	0	0	1	24	1	5	15	5	0.003806	0.001269	
Spring	SEC	451	0	0	0	1	45	0	8	24	7	0.006090	0.001776	
Spring	SEC	453	0	0	1	1	74	2	11	38	11	0.009642	0.002791	
Spring	SEC	459	0	0	1	1	54	2	8	38	8	0.009642	0.002030	
Spring	SEC	461	0	0	0	1	43	3	4	29	2	0.007359	0.000507	
Spring	SEC	2511	0	0	0	0	5	0	0	5	0	0.001269	0.000000	
Spring	SEC	464	0	1	1	1	479	7	63	137	63	0.034763	0.015986	
Spring	SEC	467	0	0	0	1	54	5	5	45	5	0.011418	0.001269	
Spring	SEC	474	0	0	1	1	56	0	7	38	7	0.009642	0.001776	
Spring	SEC	478	0	0	1	1	166	11	18	91	18	0.023091	0.004567	
Spring	SEC	2531	0	1	0	1	531	14	59	95	58	0.024106	0.014717	
Spring	SEC	484	0	0	1	1	543	19	68	109	68	0.027658	0.017255	
Spring	SEC	2533	0	0	1	1	56	0	13	38	11	0.009642	0.002791	
Spring	SEC	494	0	0	0	1	58	3	3	33	2	0.008374	0.000507	
Spring	SEC	2543	0	0	1	1	98	1	15	54	15	0.013702	0.003806	
Spring	SEC	424	0	0	1	1	108	4	10	46	9	0.011672	0.002284	
Spring	SEC	500	0	0	0	1	26	0	4	12	2	0.003045	0.000507	
Spring	SEC	501	0	0	0	1	36	2	7	28	6	0.007105	0.001522	
Spring	SEC	502	0	0	0	1	83	4	11	39	10	0.009896	0.002537	
Spring	SEC	506	0	0	0	1	90	3	2	49	1	0.012433	0.000254	
Spring	SEC	512	0	0	0	1	54	2	6	30	4	0.007612	0.001015	
Spring	SEC	518	0	0	1	1	287	14	21	108	19	0.027404	0.004821	
Spring	SEC	2570	0	0	1	1	55	5	12	29	12	0.007359	0.003045	
Spring	SEC	2571	0	0	0	1	6	0	1	6	1	0.001522	0.000254	
Spring	SEC	525	0	0	1	1	87	3	12	55	11	0.013956	0.002791	
Spring	SEC	2574	0	0	0	1	61	4	10	43	8	0.010911	0.002030	
Spring	SEC	527	0	0	0	1	199	11	23	109	23	0.027658	0.005836	
Spring	SEC	2578	0	0	0	1	5	2	2	4	2	0.001015	0.000507	
Spring	SEC	2595	0	0	0	1	60	2	8	39	7	0.009896	0.001776	
Spring	SEC	549	0	0	0	1	113	4	6	65	5	0.016493	0.001269	
Spring	SEC	2604	1	1	1	1	472	8	67	110	67	0.027912	0.017001	
Spring	SEC	557	0	1	1	1	221	3	32	55	30	0.013956	0.007612	
Spring	SEC	2606	0	0	0	1	6	1	1	6	1	0.001522	0.000254	
Spring	SEC	2615	0	0	1	1	133	4	5	82	4	0.020807	0.001015	
Spring	SEC	572	0	0	0	1	62	1	2	36	2	0.009135	0.000507	
Spring	SEC	577	0	0	0	1	17	4	1	10	1	0.002537	0.000254	
Spring	SEC	581	0	0	1	1	96	1	13	43	12	0.010911	0.003045	
Spring	SEC	584	0	0	1	1	49	0	6	34	5	0.008627	0.001269	
Spring	SEC	589	0	0	1	1	115	2	12	74	11	0.018777	0.002791	
Spring	SEC	590	0	0	1	1	752	27	72	202	70	0.051256	0.017762	
Spring	SEC	597	0	0	1	1	79	1	9	32	9	0.008120	0.002284	
Spring	SEC	1111	0	1	1	1	104	7	18	64	16	0.016240	0.004060	
Spring	SEC	2651	0	0	0	0	26	1	0	17	0	0.004314	0.000000	
Spring	SEC	2656	0	1	0	1	1104	11	65	133	65	0.033748	0.016493	
Spring	SEC	2492	0	0	0	1	16	1	1	15	1	0.003806	0.000254	
Spring	SEC	618	0	0	0	1	80	0	7	42	7	0.010657	0.001776	
Spring	SEC	630	0	0	0	1	31	0	1	21	1	0.005329	0.000254	
Spring	SEC	632	0	1	0	1	148	1	19	54	19	0.013702	0.004821	
Spring	SEC	633	0	0	0	1	27	2	5	22	5	0.005582	0.001269	
Spring	SEC	2683	0	0	0	1	12	4	2	10	1	0.002537	0.000254	
Spring	SEC	636	0	0	0	1	31	0	4	21	3	0.005329	0.000761	
Spring	SEC	2688	0	0	0	1	95	7	1	52	1	0.013195	0.000254	
Spring	SEC	643	0	1	0	1	40	1	6	26	5	0.006597	0.001269	
Spring	SEC	644	0	0	0	1	22	1	5	16	4	0.004060	0.001015	
Spring	SEC	2697	0	0	0	1	45	0	2	27	2	0.006851	0.000507	
Spring	SEC	2698	0	0	1	1	85	1	13	47	11	0.011926	0.002791	
Spring	SEC	655	0	0	0	1	33	1	4	22	4	0.005582	0.001015	
Spring	SEC	2705	0	1	1	1	702	31	103	141	103	0.035778	0.026135	
Spring	SEC	2499	0	1	0	1	76	1	10	48	9	0.012180	0.002284	
Spring	SEC	2709	0	0	0	1	45	4	8	28	6	0.007105	0.001522	
Spring	SEC	662	0	0	0	1	21	0	5	14	5	0.003552	0.001269	
Spring	SEC	670	0	0	1	1	647	35	30	191	30	0.048465	0.007612	
Spring	SEC	2719	0	0	1	1	30	4	5	18	4	0.004567	0.001015	
Spring	SEC	676	0	0	0	1	83	2	6	44	6	0.011165	0.001522	
Spring	SEC	2727	0	0	1	1	48	3	3	23	3	0.005836	0.000761	
Spring	SEC	697	0	0	0	1	18	0	2	12	2	0.003045	0.000507	
Spring	SEC	2165	0	1	0	1	403	22	36	86	36	0.021822	0.009135	
Spring	SEC	2507	0	0	1	1	36	0	6	19	5	0.004821	0.001269	
Spring	SEC	2757	0	0	1	1	731	11	85	152	84	0.038569	0.021314	
Spring	SEC	713	0	0	0	1	13	1	1	10	1	0.002537	0.000254	
Spring	SEC	2956	0	0	1	1	313	19	32	114	31	0.028927	0.007866	
Spring	SEC	717	0	0	0	1	252	10	23	116	20	0.029434	0.005075	
Spring	SEC	2768	0	0	0	1	4	0	2	4	2	0.001015	0.000507	
Spring	SEC	2769	0	0	0	1	4	0	2	4	2	0.001015	0.000507	
Spring	SEC	725	0	0	1	1	229	11	24	97	24	0.024613	0.006090	
Spring	SEC	728	0	0	0	1	81	8	6	57	4	0.014463	0.001015	
Spring	SEC	2791	0	0	0	1	26	3	3	15	3	0.003806	0.000761	
Spring	SEC	2793	0	0	0	1	24	2	3	19	2	0.004821	0.000507	
Spring	SEC	2794	0	0	1	1	77	3	9	44	8	0.011165	0.002030	
Spring	SEC	750	0	0	0	1	23	0	4	18	3	0.004567	0.000761	
Spring	SEC	754	0	0	1	1	43	2	6	32	6	0.008120	0.001522	
Spring	SEC	2515	0	0	1	1	325	9	18	62	17	0.015732	0.004314	
Spring	SEC	759	0	0	0	1	35	0	3	22	2	0.005582	0.000507	
Spring	SEC	760	0	1	1	1	111	4	18	50	16	0.012687	0.004060	
Spring	SEC	2815	0	0	0	1	30	4	5	27	4	0.006851	0.001015	
Spring	SEC	768	0	0	0	1	31	0	3	27	3	0.006851	0.000761	
Spring	SEC	2819	0	0	1	1	36	4	6	19	4	0.004821	0.001015	
Spring	SEC	773	0	1	1	1	693	10	45	127	45	0.032225	0.011418	
Spring	SEC	2822	0	1	0	1	1232	23	112	150	112	0.038061	0.028419	
Spring	SEC	776	0	0	0	1	69	0	5	35	5	0.008881	0.001269	
Spring	SEC	777	0	0	0	1	16	0	1	13	1	0.003299	0.000254	
Spring	SEC	782	0	0	1	1	168	7	19	94	19	0.023852	0.004821	
Spring	SEC	2831	0	1	0	1	145	4	16	66	15	0.016747	0.003806	
Spring	SEC	2832	0	0	0	1	56	0	5	33	5	0.008374	0.001269	
Spring	SEC	787	0	0	0	0	21	0	0	15	0	0.003806	0.000000	
Spring	SEC	788	0	0	1	1	112	3	5	64	5	0.016240	0.001269	
Spring	SEC	792	0	0	0	1	49	1	3	29	3	0.007359	0.000761	
Spring	SEC	793	0	0	0	0	30	0	0	24	0	0.006090	0.000000	
Spring	SEC	2845	0	0	0	1	91	6	11	60	10	0.015225	0.002537	
Spring	SEC	2851	0	1	0	1	255	8	29	63	26	0.015986	0.006597	
Spring	SEC	809	0	1	1	1	427	4	46	121	46	0.030703	0.011672	
Spring	SEC	817	0	0	0	1	60	2	8	39	8	0.009896	0.002030	
Spring	SEC	818	0	0	1	1	134	10	8	68	8	0.017255	0.002030	
Spring	SEC	819	0	0	0	1	172	4	23	70	23	0.017762	0.005836	
Spring	SEC	822	0	0	1	1	142	7	22	55	20	0.013956	0.005075	
Spring	SEC	826	0	0	0	1	71	1	4	55	4	0.013956	0.001015	
Spring	SEC	830	0	0	1	1	155	8	12	71	11	0.018016	0.002791	
Spring	SEC	831	0	0	1	1	76	2	12	31	11	0.007866	0.002791	
Spring	SEC	832	0	0	1	1	145	5	36	63	35	0.015986	0.008881	
Spring	SEC	2882	0	0	1	1	83	2	14	59	13	0.014971	0.003299	
Spring	SEC	835	0	0	0	1	34	5	4	23	4	0.005836	0.001015	
Spring	SEC	837	0	0	1	1	142	17	23	76	22	0.019284	0.005582	
Spring	SEC	2895	0	0	1	1	146	7	21	73	21	0.018523	0.005329	
Spring	SEC	2897	0	0	0	1	40	0	7	22	6	0.005582	0.001522	
Spring	SEC	850	0	0	0	1	91	1	2	41	2	0.010403	0.000507	
Spring	SEC	2900	0	0	1	1	302	5	44	94	44	0.023852	0.011165	
Spring	SEC	856	0	0	1	1	59	6	17	40	16	0.010150	0.004060	
Spring	SEC	2191	0	0	1	1	72	3	11	36	9	0.009135	0.002284	
Spring	SEC	2908	0	0	1	1	202	15	29	79	29	0.020046	0.007359	
Spring	SEC	864	0	0	0	1	19	0	4	19	4	0.004821	0.001015	
Spring	SEC	2913	0	0	0	1	27	1	5	26	5	0.006597	0.001269	
Spring	SEC	2919	0	0	1	1	216	8	37	71	36	0.018016	0.009135	
Spring	SEC	875	0	0	0	1	34	2	2	24	2	0.006090	0.000507	
Spring	SEC	880	0	1	1	1	105	4	16	38	16	0.009642	0.004060	
Spring	SEC	2930	1	0	0	1	16	1	5	12	3	0.003045	0.000761	
Spring	SEC	2931	0	0	0	1	50	1	7	35	6	0.008881	0.001522	
Spring	SEC	2935	0	0	0	1	65	0	2	38	2	0.009642	0.000507	
Spring	SEC	890	0	0	0	1	24	1	3	20	3	0.005075	0.000761	
Spring	SEC	2879	0	0	0	1	8	0	3	7	3	0.001776	0.000761	
Spring	SEC	892	0	0	0	1	70	1	4	36	3	0.009135	0.000761	
Spring	SEC	2941	0	0	1	1	61	2	10	34	9	0.008627	0.002284	
Spring	SEC	896	0	1	1	1	65	1	9	37	9	0.009388	0.002284	
Spring	SEC	899	0	0	0	1	17	0	4	12	3	0.003045	0.000761	
Spring	SEC	2948	0	0	1	1	214	1	7	59	7	0.014971	0.001776	
Spring	SEC	2949	0	0	0	0	22	0	0	13	0	0.003299	0.000000	
Spring	SEC	903	0	0	1	1	84	7	12	47	12	0.011926	0.003045	
Spring	SEC	905	0	0	0	1	89	8	5	56	5	0.014210	0.001269	
Spring	SEC	908	0	1	0	1	95	6	13	55	12	0.013956	0.003045	
Spring	SEC	2960	0	0	0	1	49	0	2	36	2	0.009135	0.000507	
Spring	SEC	913	0	0	1	1	75	5	12	43	10	0.010911	0.002537	
Spring	SEC	2964	0	0	0	1	35	1	5	27	4	0.006851	0.001015	
Spring	SEC	1519	0	0	1	1	87	3	17	40	14	0.010150	0.003552	
Spring	SEC	925	0	0	0	1	61	3	3	48	2	0.012180	0.000507	
Spring	SEC	933	0	1	0	1	551	7	41	106	40	0.026897	0.010150	
Spring	SEC	936	0	0	1	1	81	1	12	40	12	0.010150	0.003045	
Spring	SEC	2988	0	0	0	1	11	2	4	7	2	0.001776	0.000507	
Spring	SEC	2990	0	0	0	1	66	0	6	37	6	0.009388	0.001522	
Spring	SEC	943	0	0	0	1	27	1	3	22	3	0.005582	0.000761	
Spring	SEC	947	0	0	1	1	79	8	8	35	8	0.008881	0.002030	
Spring	SEC	951	1	0	1	1	315	11	44	102	44	0.025882	0.011165	
Spring	SEC	953	0	0	1	1	311	5	29	106	29	0.026897	0.007359	
Spring	SEC	2549	0	0	0	1	64	7	7	47	6	0.011926	0.001522	
Spring	SEC	960	0	0	0	1	61	4	3	44	3	0.011165	0.000761	
Spring	SEC	3010	0	0	0	1	71	5	2	37	2	0.009388	0.000507	
Spring	SEC	3019	0	0	0	1	122	3	11	74	10	0.018777	0.002537	
Spring	SEC	3020	0	0	0	1	36	3	2	24	2	0.006090	0.000507	
Spring	SEC	975	0	0	0	1	63	1	3	39	3	0.009896	0.000761	
Spring	SEC	3034	0	0	0	1	51	4	5	35	4	0.008881	0.001015	
Spring	SEC	3035	0	0	0	1	36	1	6	20	4	0.005075	0.001015	
Spring	SEC	783	0	0	0	1	36	2	5	20	4	0.005075	0.001015	
Spring	SEC	993	0	0	0	1	53	0	9	30	8	0.007612	0.002030	
Spring	SEC	996	0	0	0	1	30	0	2	21	2	0.005329	0.000507	
Spring	SEC	3045	0	0	0	1	40	2	7	24	5	0.006090	0.001269	
Spring	SEC	1006	0	0	0	1	37	2	4	27	3	0.006851	0.000761	
Spring	SEC	3055	0	0	0	1	26	3	4	15	3	0.003806	0.000761	
Spring	SEC	3056	0	0	1	1	258	15	7	60	6	0.015225	0.001522	
Spring	SEC	1014	0	0	0	1	107	3	6	58	6	0.014717	0.001522	
Spring	SEC	3073	0	0	1	1	127	3	11	66	9	0.016747	0.002284	
Spring	SEC	1031	0	0	0	1	53	8	10	33	8	0.008374	0.002030	
Spring	SEC	3082	0	0	0	1	79	4	7	45	7	0.011418	0.001776	
Spring	SEC	1037	0	0	0	1	69	3	7	41	7	0.010403	0.001776	
Spring	SEC	1038	0	0	1	1	99	3	17	57	16	0.014463	0.004060	
Spring	SEC	2222	0	0	0	1	30	0	4	17	2	0.004314	0.000507	
Spring	SEC	3108	0	0	0	1	147	1	12	73	11	0.018523	0.002791	
Spring	SEC	3109	0	0	0	1	97	8	10	64	9	0.016240	0.002284	
Spring	SEC	1070	0	0	0	1	40	1	8	19	6	0.004821	0.001522	
Spring	SEC	3122	0	0	1	1	161	9	24	66	22	0.016747	0.005582	
Spring	SEC	1077	0	0	0	1	27	0	4	17	3	0.004314	0.000761	
Spring	SEC	1078	0	0	0	1	70	3	7	48	6	0.012180	0.001522	
Spring	SEC	3128	0	1	1	1	128	0	15	65	14	0.016493	0.003552	
Spring	SEC	1081	0	0	0	1	24	0	5	16	4	0.004060	0.001015	
Spring	SEC	1084	0	0	0	1	37	2	5	27	3	0.006851	0.000761	
Spring	SEC	522	0	0	1	1	77	2	11	37	11	0.009388	0.002791	
Spring	SEC	3135	0	0	1	1	64	3	8	32	6	0.008120	0.001522	
Spring	SEC	3147	0	0	0	1	50	0	1	16	1	0.004060	0.000254	
Spring	SEC	923	0	0	0	1	122	9	6	82	5	0.020807	0.001269	
Spring	SEC	1549	0	0	0	1	24	1	2	18	2	0.004567	0.000507	
Spring	SEC	1104	0	0	0	1	84	5	4	53	3	0.013448	0.000761	
Spring	SEC	3158	0	0	0	1	24	1	4	19	4	0.004821	0.001015	
Spring	SEC	3159	0	0	0	1	6	0	1	6	1	0.001522	0.000254	
Spring	SEC	3160	0	1	0	1	83	1	13	41	13	0.010403	0.003299	
Spring	SEC	1117	0	0	0	1	54	3	4	40	3	0.010150	0.000761	
Spring	SEC	1121	0	0	1	1	34	1	4	14	4	0.003552	0.001015	
Spring	SEC	3170	1	0	1	1	108	1	15	50	13	0.012687	0.003299	
Spring	SEC	992	0	0	1	1	105	6	13	51	9	0.012941	0.002284	
Spring	SEC	1133	0	0	0	1	10	0	1	10	1	0.002537	0.000254	
Spring	SEC	1141	0	0	1	1	99	3	13	30	11	0.007612	0.002791	
Spring	SEC	1143	0	0	1	1	87	4	11	49	10	0.012433	0.002537	
Spring	SEC	1145	0	0	1	1	281	8	16	80	16	0.020299	0.004060	
Spring	SEC	1151	0	0	1	1	39	0	3	27	3	0.006851	0.000761	
Spring	SEC	1154	0	0	1	1	109	1	15	43	13	0.010911	0.003299	
Spring	SEC	1156	0	0	0	1	18	1	5	15	4	0.003806	0.001015	
Spring	SEC	1187	0	0	1	1	96	3	16	46	15	0.011672	0.003806	
Spring	SEC	1199	0	1	0	1	144	8	15	57	14	0.014463	0.003552	
Spring	SEC	1201	0	0	0	1	73	2	6	47	5	0.011926	0.001269	
Spring	SEC	1223	0	0	0	1	15	1	2	13	2	0.003299	0.000507	
Spring	SEC	1224	0	0	0	1	49	1	6	29	3	0.007359	0.000761	
Spring	SEC	547	0	0	1	1	149	7	11	84	10	0.021314	0.002537	
Spring	SEC	1236	0	0	1	1	106	3	4	54	4	0.013702	0.001015	
Spring	SEC	1239	0	0	1	1	124	9	15	61	15	0.015478	0.003806	
Spring	SEC	1240	0	0	0	1	31	1	1	21	1	0.005329	0.000254	
Spring	SEC	1241	0	0	1	1	261	5	8	131	8	0.033240	0.002030	
Spring	SEC	1242	0	1	1	1	91	1	12	35	12	0.008881	0.003045	
Spring	SEC	1256	0	0	1	1	313	7	29	126	28	0.031972	0.007105	
Spring	SEC	1269	0	0	0	0	9	0	0	9	0	0.002284	0.000000	
Spring	SEC	1272	0	0	0	1	128	1	7	60	6	0.015225	0.001522	
Spring	SEC	1277	0	0	1	1	83	3	4	31	4	0.007866	0.001015	
Spring	SEC	1280	0	1	0	1	183	2	21	66	20	0.016747	0.005075	
Spring	SEC	1281	0	0	1	1	106	4	14	42	13	0.010657	0.003299	
Spring	SEC	1282	0	0	0	1	61	8	3	38	2	0.009642	0.000507	
Spring	SEC	1283	0	0	1	1	53	3	8	27	6	0.006851	0.001522	
Spring	SEC	1286	0	0	1	1	66	5	15	42	14	0.010657	0.003552	
Spring	SEC	1287	0	0	0	1	57	2	4	33	3	0.008374	0.000761	
Spring	SEC	1289	0	0	1	1	93	1	11	46	11	0.011672	0.002791	
Spring	SEC	1295	0	0	1	1	104	6	10	59	10	0.014971	0.002537	
Spring	SEC	1300	0	0	1	1	111	5	16	57	15	0.014463	0.003806	
Spring	SEC	1306	0	0	0	1	47	1	5	23	4	0.005836	0.001015	
Spring	SEC	1308	1	0	1	1	298	11	18	76	18	0.019284	0.004567	
Spring	SEC	1317	0	0	0	1	30	0	2	23	2	0.005836	0.000507	
Spring	SEC	1320	0	0	0	1	39	0	3	29	2	0.007359	0.000507	
Spring	SEC	1328	0	0	1	1	108	3	10	63	10	0.015986	0.002537	
Spring	SEC	1333	0	0	0	1	52	0	2	37	2	0.009388	0.000507	
Spring	SEC	1342	0	1	1	1	408	13	43	112	43	0.028419	0.010911	
Spring	SEC	1346	0	0	0	1	318	5	38	55	38	0.013956	0.009642	
Spring	SEC	1353	0	0	0	1	49	2	8	35	7	0.008881	0.001776	
Spring	SEC	1357	0	0	0	1	29	3	3	23	3	0.005836	0.000761	
Spring	SEC	1358	0	0	0	1	14	0	1	12	1	0.003045	0.000254	
Spring	SEC	1359	0	0	0	1	20	2	2	17	2	0.004314	0.000507	
Spring	SEC	1360	0	0	0	1	38	2	7	25	7	0.006344	0.001776	
Spring	SEC	1361	0	0	0	1	58	1	5	32	5	0.008120	0.001269	
Spring	SEC	1363	0	0	0	1	22	2	4	20	4	0.005075	0.001015	
Spring	SEC	1364	0	0	0	1	37	0	2	28	2	0.007105	0.000507	
Spring	SEC	1365	0	0	0	1	34	0	3	30	3	0.007612	0.000761	
Spring	SEC	1366	0	0	0	1	25	1	2	24	2	0.006090	0.000507	
Spring	SEC	1367	0	0	0	1	22	3	4	20	4	0.005075	0.001015	
Spring	SEC	1369	0	0	1	1	121	7	7	78	7	0.019792	0.001776	
Spring	SEC	1372	0	0	0	1	60	0	6	34	6	0.008627	0.001522	
Spring	SEC	1380	0	0	0	0	20	1	0	13	0	0.003299	0.000000	
Spring	SEC	1384	0	0	1	1	240	3	20	74	19	0.018777	0.004821	
Spring	SEC	1385	0	0	0	1	121	4	10	72	8	0.018269	0.002030	
Spring	SEC	1388	0	0	0	1	48	4	5	34	4	0.008627	0.001015	
Spring	SEC	1390	0	1	1	1	166	4	20	66	20	0.016747	0.005075	
Spring	SEC	1392	0	0	1	1	109	1	7	55	6	0.013956	0.001522	
Spring	SEC	1395	0	0	1	1	198	0	22	75	22	0.019031	0.005582	
Spring	SEC	1396	0	0	1	1	357	14	24	150	22	0.038061	0.005582	
Spring	SEC	1404	0	0	1	1	122	3	6	50	6	0.012687	0.001522	
Spring	SEC	1410	0	0	0	1	29	1	3	19	2	0.004821	0.000507	
Spring	SEC	1412	1	0	0	1	255	7	7	79	6	0.020046	0.001522	
Spring	SEC	1413	0	0	0	1	30	0	4	24	2	0.006090	0.000507	
Spring	SEC	1418	0	0	0	1	104	7	5	59	4	0.014971	0.001015	
